"meta_analysis","meta_analysis_doi","meta_analysis_year","study","study_doi","study_year","yi","lower","upper","sei","group","group_secondary","favours_oxytocin","doses","meta_analysis_pop_ind"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.89,-2.01,0.24,0.573979591836735,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-1.12,-1.8,-0.45,0.344387755102041,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,-0.47,-1.37,0.42,0.456632653061225,"SCZ","","negative","multiple","zheng_2"
"zheng","10.1016/j.schres.2018.12.007",2019,"buchanan_2017","10.1097/JCP.0000000000000720",2017,-0.26,-0.96,0.44,0.357142857142857,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"cacciotti-saija_2014","10.1093/schbul/sbu094",2014,-0.22,-0.77,0.32,0.278061224489796,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.8,0.07,1.52,0.369897959183673,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"davis_2014","10.1038/npp.2014.68",2014,0.33,-0.51,1.17,0.428571428571429,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.47,-1.52,0.58,0.535714285714286,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,0.02,-1.04,1.08,0.540816326530612,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"lee_2013","10.1016/j.schres.2013.01.001",2013,-0.56,-1.32,0.2,0.387755102040816,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-0.14,-0.76,0.49,0.318877551020408,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,0.23,-0.65,1.12,0.451530612244898,"SCZ","","negative","multiple","zheng_3"
"zheng","10.1016/j.schres.2018.12.007",2019,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.26,-0.43,0.96,0.354591836734694,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,-0.21,-1.25,0.83,0.530612244897959,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"gibson_2014","10.1016/j.schres.2014.04.009",2014,-0.57,-1.65,0.52,0.553571428571429,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,-0.43,-1.06,0.2,0.321428571428571,"SCZ","","negative","multiple","zheng_4"
"zheng","10.1016/j.schres.2018.12.007",2019,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,-0.24,-1.12,0.65,0.451530612244898,"SCZ","","negative","multiple","zheng_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"striepens_2012","10.1073/pnas.1208852109",2012,0.7,0.21,1.18,0.247448979591837,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"prehn_2013","10.1111/psyp.12042",2013,0.26,-0.31,0.84,0.293367346938775,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"prehn_2013","10.1111/psyp.12042",2013,0.54,-0.04,1.12,0.295918367346939,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,-0.03,-0.48,0.42,0.229591836734694,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.07,-0.38,0.52,0.229591836734694,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.03,-0.37,0.43,0.204081632653061,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"grillon_2013","10.1038/mp.2012.156",2013,0.19,-0.21,0.6,0.206632653061224,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"leknes_2013","10.1093/scan/nss062",2013,0.44,0.11,0.77,0.168367346938776,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"eckstein_2016","10.1038/npp.2015.245",2016,0.72,0.1,1.33,0.313775510204082,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"acheson_2013","10.1007/s00213-013-3099-4",2013,0.03,-0.57,0.62,0.303571428571429,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"eckstein_2015","10.1016/j.biopsych.2014.10.015",2015,0.5,-0.15,1.16,0.334183673469388,"healthy","","positive","single","leppanen_2018_1"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,-0.53,-0.9,-0.17,0.186224489795918,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014b","10.1371/journal.pone.0090721",2014,-0.47,-0.84,-0.1,0.188775510204082,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"brune_2013","10.1002/hup.2343",2013,-1.64,-2.47,-0.81,0.423469387755102,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,-0.21,-0.55,0.14,0.176020408163265,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014b","10.1371/journal.pone.0090721",2014,-0.2,-0.55,0.16,0.181122448979592,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0.09,-0.42,0.61,0.262755102040816,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0.1,-0.42,0.61,0.262755102040816,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,-0.31,-0.83,0.21,0.26530612244898,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0,-0.51,0.51,0.260204081632653,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,0.03,-0.48,0.55,0.262755102040816,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"ellenbogen_2012","10.1111/j.1469-8986.2011.01278.x",2012,-0.12,-0.64,0.39,0.262755102040816,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"clark-elford_2015","10.1093/ijnp/pyu012",2015,0.04,-0.35,0.42,0.196428571428571,"healthy","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,-0.28,-0.64,0.08,0.183673469387755,"AN","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014a","10.1016/j.psyneuen.2014.02.019",2014,0.5,0.13,0.87,0.188775510204082,"AN","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.09,-0.26,0.44,0.178571428571429,"BN","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.04,-0.31,0.39,0.178571428571429,"BN","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,-0.22,-0.57,0.14,0.181122448979592,"BN","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,-0.47,-0.84,-0.1,0.188775510204082,"BN","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"domes_2016","10.1186/s12888-016-0794-9",2016,0.5,-0.1,1.1,0.306122448979592,"depression","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"domes_2016","10.1186/s12888-016-0794-9",2016,0.14,-0.46,0.73,0.303571428571429,"depression","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"domes_2016","10.1186/s12888-016-0794-9",2016,-0.33,-0.93,0.27,0.306122448979592,"depression","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"brune_2013","10.1002/hup.2343",2013,1.3,0.56,2.04,0.377551020408163,"BPD","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"clark-elford_2015","10.1093/ijnp/pyu012",2015,-0.42,-0.93,0.09,0.260204081632653,"anxiety","","positive","single","leppanen_2018_2"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014c","10.4306/pi.2014.11.2.160",2014,-0.38,-0.75,-0.02,0.186224489795918,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.08,-0.27,0.43,0.178571428571429,"BN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.36,0,0.73,0.186224489795918,"BN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014c","10.4306/pi.2014.11.2.160",2014,0.02,-0.33,0.37,0.178571428571429,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.28,-0.08,0.64,0.183673469387755,"BN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0,-0.36,0.35,0.181122448979592,"BN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,0.26,-0.11,0.62,0.186224489795918,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,-0.22,-0.58,0.14,0.183673469387755,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,-0.47,-0.85,-0.1,0.191326530612245,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"leppanen_2017b","10.1016/j.psyneuen.2017.01.017",2017,0.02,-0.34,0.38,0.183673469387755,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2014c","10.4306/pi.2014.11.2.160",2014,-0.4,-0.77,-0.03,0.188775510204082,"AN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.09,-0.26,0.44,0.178571428571429,"BN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"kim_2015","10.1371/journal.pone.0137514",2015,0.12,-0.23,0.47,0.178571428571429,"BN","","positive","single","leppanen_2018_3"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.12,-0.74,0.49,0.313775510204082,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,-0.28,-0.78,0.22,0.255102040816327,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"hubble_2017","10.1017/S1355617716000886",2017,-0.11,-0.47,0.24,0.181122448979592,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,0.38,-0.22,0.97,0.303571428571429,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"hubble_2017","10.1017/S1355617716000886",2017,0,-0.35,0.36,0.181122448979592,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,0.31,-0.31,0.92,0.313775510204082,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"hubble_2017","10.1017/S1355617716000886",2017,-0.23,-0.6,0.13,0.186224489795918,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"lischke_2012a","10.1016/j.psyneuen.2011.07.015",2012,-0.45,-1.04,0.15,0.303571428571429,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"hubble_2017","10.1017/S1355617716000886",2017,0,-0.35,0.36,0.181122448979592,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"lischke_2012b","10.1016/j.psyneuen.2012.01.011",2012,0,-0.52,0.52,0.26530612244898,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"lischke_2012b","10.1016/j.psyneuen.2012.01.011",2012,0.37,-0.17,0.91,0.275510204081633,"healthy","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.7,-1.33,-0.06,0.323979591836735,"BPD","","positive","single","leppanen_2018_4"
"leppanen_2018","10.1016/j.jad.2017.08.041",2018,"bertsch_2013","10.1176/appi.ajp.2013.13020263",2013,-0.21,-0.85,0.44,0.329081632653061,"BPD","","positive","single","leppanen_2018_4"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"andari_2010","10.1073/pnas.0910249107",2010,0.57,NA,NA,0.3,"ASD","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"guastella_2010","10.1016/j.schres.2015.06.005",2010,0.61,NA,NA,0.27,"ASD","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"hollander_2007","10.1016/j.biopsych.2006.05.030",2007,0.66,NA,NA,0.53,"ASD","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"tauber_2011","10.1186/1750-1172-6-47",2011,0.45,NA,NA,0.41,"PWS","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"guastella_2009","10.1016/j.psyneuen.2009.01.005",2009,0.22,NA,NA,0.4,"anxiety","","positive","multiple","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"hall_2012","10.1016/j.psyneuen.2011.07.020",2012,0.14,NA,NA,0.36,"anxiety","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"labuschagne_2010","10.1038/npp.2010.123",2010,0.45,NA,NA,0.25,"anxiety","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"pitman_1993","10.1016/0165-1781(93)90035-F",1993,0,NA,NA,0.37,"PTSD","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"yatzkar_2010","10.1016/S0924-977X(10)70098-5",2010,0.41,NA,NA,0.25,"PTSD","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"mah_2013","10.1016/j.pnpbp.2012.10.005",2013,0.44,NA,NA,0.21,"depression","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"pincus_2010","10.3389/fpsyt.2010.00134",2010,0,NA,NA,0.35,"depression","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"averbeck_2012","10.1017/S0033291711001413",2012,0.2,NA,NA,0.2,"SCZ","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,0.55,NA,NA,0.28,"SCZ","","positive","multiple","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"goldman_2011","10.1007/s00213-011-2193-8",2011,0,NA,NA,0.28,"SCZ","","positive","single","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,0.47,NA,NA,0.24,"SCZ","","positive","multiple","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"den-boer_1992","10.1016/0196-9781(92)90010-Z",1992,-0.95,NA,NA,0.61,"OCD","","positive","multiple","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"epperson_1996a","10.1016/0006-3223(96)00120-5",1996,0.53,NA,NA,0.26,"OCD","","positive","multiple","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"epperson_1996b","10.1016/0006-3223(96)00165-5",1996,0,NA,NA,0.71,"OCD","","positive","multiple","bakermans_kranenburg_1"
"bakermans_kranenburg","10.1038/tp.2013.34",2018,"bartz_2011","10.1093/scan/nsq085",2011,-1.19,NA,NA,0.59,"BPD","","positive","single","bakermans_kranenburg_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"davis_2014","10.1038/npp.2014.68",2014,0.03,-0.78,0.83,0.410714285714286,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"dagani_2016","10.1016/j.schres.2016.02.011",2016,0.09,-0.58,0.77,0.344387755102041,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"gibson_2014","10.1016/j.schres.2014.04.009",2014,0.28,-0.71,1.28,0.50765306122449,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"buchanan_2017","10.1097/JCP.0000000000000720",2017,0.23,-0.45,0.91,0.346938775510204,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"jarskog_2017","10.1016/j.schres.2017.01.008",2017,0.24,-0.28,0.76,0.26530612244898,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"feifel_2010","10.1016/j.biopsych.2010.04.039",2010,0.36,-0.34,1.06,0.357142857142857,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"lee_2013","10.1016/j.schres.2013.01.001",2013,0.45,-0.28,1.18,0.372448979591837,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"pedersen_2011","10.1016/j.schres.2011.07.027",2011,0.61,-0.26,1.47,0.441326530612245,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"modabbernia_2013","10.1007/s40263-012-0022-1",2013,0.75,0.12,1.24,0.285714285714286,"SCZ","","positive","multiple","peled_avron_1"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"van-zuiden_2017","10.1016/j.biopsych.2016.11.012",2017,0.28,-0.1,0.66,0.193877551020408,"PTSD","","positive","multiple","peled_avron_2"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"flanagan_2018","10.1016/j.jpsychires.2017.12.014",2018,0.46,-0.46,1.38,0.469387755102041,"PTSD","","positive","multiple","peled_avron_2"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"scantamburlo_2015","10.1016/j.eurpsy.2014.08.007",2015,1.06,0.43,1.69,0.321428571428571,"depression","MDD","positive","multiple","peled_avron_3"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"clarici_2015","10.3389/fpsyg.2015.00426",2015,1.82,0.64,3,0.602040816326531,"depression","PND","positive","multiple","peled_avron_3"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"tachibana_2013","10.1089/cap.2012.0048",2013,-1.11,-1.93,-0.29,0.418367346938775,"ASD","","positive","multiple","peled_avron_4"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"dadds_2014","10.1007/s10803-013-1899-3",2014,0.22,-0.4,0.85,0.318877551020408,"ASD","","positive","multiple","peled_avron_4"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"kosaka_2016","10.1038/tp.2016.152",2016,0.15,-0.46,0.75,0.308673469387755,"ASD","","positive","multiple","peled_avron_4"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"hirosawa_2017","10.1002/aur.1761",2017,0.45,-0.15,1.04,0.303571428571429,"ASD","","positive","multiple","peled_avron_4"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.19,-0.68,1.05,0.441326530612245,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"guastella_2015b","10.1111/jcpp.12305",2015,0.02,-0.52,0.57,0.278061224489796,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"parker_2017","10.1073/pnas.1705521114",2017,0.01,-0.67,0.69,0.346938775510204,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"hirosawa_2017","10.1002/aur.1761",2017,0.72,0.07,1.37,0.331632653061225,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.3,-0.09,0.68,0.196428571428571,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"watanabe_2015","10.1093/brain/awv249",2015,0.36,-0.25,0.98,0.313775510204082,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"yatawara_2016","10.1038/mp.2015.162",2016,0.01,-0.69,0.71,0.357142857142857,"ASD","","positive","multiple","peled_avron_5"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"anagnostou_2012","10.1186/2040-2392-3-16",2012,0.51,-0.36,1.39,0.446428571428571,"ASD","","positive","multiple","peled_avron_6"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"dadds_2014","10.1007/s10803-013-1899-3",2014,0.58,-0.06,1.22,0.326530612244898,"ASD","","positive","multiple","peled_avron_6"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"guastella_2015b","10.1111/jcpp.12305",2015,0.02,-0.53,0.57,0.280612244897959,"ASD","","positive","multiple","peled_avron_6"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"parker_2017","10.1073/pnas.1705521114",2017,0.82,0.11,1.53,0.362244897959184,"ASD","","positive","multiple","peled_avron_6"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"yamasue_2018","10.1038/s41380-018-0097-2",2018,0.12,-0.27,0.5,0.196428571428571,"ASD","","positive","multiple","peled_avron_6"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"watanabe_2015","10.1093/brain/awv249",2015,0.79,0.1,1.49,0.354591836734694,"ASD","","positive","multiple","peled_avron_6"
"peled_avron","10.1016/j.neubiorev.2020.04.023",2018,"yatawara_2016","10.1038/mp.2015.162",2016,1.32,0.55,2.09,0.392857142857143,"ASD","","positive","multiple","peled_avron_6"
"wang","10.1016/j.rasd.2019.03.007",2019,"andari_2010","10.1073/pnas.0910249107",2010,-0.21,-0.98,0.56,0.392857142857143,"ASD","","positive","single","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"guastella_2010","10.1016/j.schres.2015.06.005",2010,0.24,-0.48,0.96,0.36734693877551,"ASD","","positive","single","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"anagnostou_2012","10.1186/2040-2392-3-16",2012,-1.12,-2.1,-0.15,0.497448979591837,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"domes_2013","10.1016/j.biopsych.2013.02.007",2013,-0.19,-0.93,0.55,0.377551020408163,"ASD","","positive","single","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"aoki_2014","10.1093/brain/awu231",2014,0.31,-0.31,0.94,0.318877551020408,"ASD","","positive","single","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"dadds_2014","10.1007/s10803-013-1899-3",2014,0,-0.64,0.64,0.326530612244898,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"watanabe_2014","10.1001/jamapsychiatry.2013.3181",2014,0.22,-0.26,0.7,0.244897959183673,"ASD","","positive","single","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"auyeung_2015","10.1038/tp.2014.146",2015,0.19,-0.3,0.69,0.252551020408163,"ASD","","positive","single","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"guastella_2015b","10.1111/jcpp.12305",2015,-0.06,-0.61,0.5,0.283163265306122,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"watanabe_2015","10.1093/brain/awv249",2015,-0.36,-1.4,0.69,0.533163265306122,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"kosaka_2016","10.1038/tp.2016.152",2016,0.22,-0.44,0.87,0.334183673469388,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"munesue_2016","10.3389/fpsyt.2016.00002",2016,-0.83,-1.61,-0.06,0.395408163265306,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"yatawara_2016","10.1038/mp.2015.162",2016,0.26,-0.24,0.76,0.255102040816327,"ASD","","positive","multiple","wang_1"
"wang","10.1016/j.rasd.2019.03.007",2019,"quintana_2017","10.1016/j.biopsych.2017.02.428",2017,1.23,0.49,1.96,0.375,"ASD","","positive","single","wang_1"
